Recording timestamp,Pupil diameter left,Pupil diameter right
18769,,3.87
18789,,3.86
18809,,3.85
18829,,3.85
18849,3.95,3.84
18869,3.92,3.83
18889,3.9,3.81
18909,3.89,3.8
18929,3.89,3.79
18949,3.89,3.79
18969,3.89,3.78
18989,,3.78
19009,3.87,3.78
19029,3.87,3.78
19048,3.88,3.77
19068,3.88,3.77
19088,3.88,3.77
19108,3.89,3.78
19128,3.89,3.77
19148,3.89,3.77
19168,3.89,3.76
19188,3.92,3.76
19208,3.84,3.75
19228,3.88,3.72
19248,3.86,3.71
19268,3.84,3.69
19288,3.81,3.68
19308,3.8,3.66
19328,3.78,3.64
19348,3.72,3.66
19368,3.64,3.59
19388,3.7,3.59
19408,3.71,3.59
19428,3.71,3.59
19448,3.71,3.6
19468,3.72,3.6
19488,3.73,3.59
19508,3.74,3.59
19528,3.75,3.59
19548,3.76,3.59
19568,3.77,3.59
19588,3.78,3.59
19608,3.79,3.6
19628,3.78,3.63
19648,,
19668,,
19688,,
19708,,
19728,,
19748,,
19768,,
19788,,
19808,,
19828,,
19848,,
19868,,
19888,,
19908,,
19928,,
19948,,5.39
19968,3.6,4.54
19988,3.72,4.24
20008,3.85,4.14
20028,3.95,4.13
20048,4.09,4.18
20068,4.13,4.18
20088,4.15,4.21
20108,4.19,4.21
20128,,4.2
20148,,4.21
20168,4.34,4.22
20188,4.11,4.22
20208,4.26,4.22
20228,4.33,4.24
20248,4.35,4.21
20268,4.36,4.2
20288,4.31,4.19
20308,4.28,4.19
20328,4.27,
20348,4.26,4.12
20368,4.23,4.07
20388,4.24,4.09
20408,4.21,3.96
20428,4.41,3.94
20448,4.29,3.94
20468,4.21,3.93
20488,4.17,3.93
20508,4.15,3.93
20528,4.13,3.93
20548,4.12,3.92
20568,4.12,3.92
20588,4.11,3.92
20608,4.11,3.91
20628,4.1,3.91
20648,4.08,3.9
20668,4.06,3.9
20688,4.07,3.9
20708,4.04,3.9
20727,,3.89
